modelversion,watershedID,iteration,infiltration1,infiltration2,infiltration3,quickflow1,quickflow2,quickflow3,aet1,aet2,aet3,baseflow1,baseflow2,baseflow3,snowbalance1,snowbalance2,snowbalance3,pet1,pet2,pet3,potmelt1,potmelt2,potmelt3
9,4,20,0.7809730610176,0.000815453939878836,0.218211485042521,0.00428987250304624,0.400245500378938,0.595464627118016,0.0152629234155952,0.00648586243384481,0.97825121415056,0.372031768319448,0.524721274446556,0.103246957233996,0.0231871212970214,0.535313482193246,0.441499396509733,0.4717976,0.2659243,0.262278,0.4594639,0.07048801,0.4700481
9,5,1,0.815271279980616,0.000522480615655065,0.184206239403729,0.00868743577013009,0.221833249079437,0.769479315150433,0.650107445063488,0.261714032811632,0.08817852212488,0.320650752558009,0.622253951355052,0.0570952960869394,0.276209906119184,0.0236621747007554,0.70012791918006,0.3949465,0.3600503,0.2450031,0.3355035,0.1696066,0.4948899
9,5,2,0.689519887915506,0.0450642632923694,0.265415848792125,0.330133222200115,0.357278938847146,0.312587838952738,0.563155290749676,0.23578164599688,0.201063063253443,0.248415340763264,0.675490244936915,0.076094414299821,0.000210742106117601,0.0106564837567912,0.989132774137091,0.3759402,0.3744167,0.2496431,0.5157954,0.03624286,0.4479617
9,5,3,0.585906653035816,0.00803035492220456,0.406062992041979,0.15892247681917,0.0393815037230886,0.801696019457742,0.0965152463931669,0.268112353177941,0.635372400428892,0.523995168091751,0.464113231597034,0.0118916003112151,0.0226004706364956,0.27346045670358,0.703939072659924,0.3156003,0.425894,0.2585057,0.473356,0.1618173,0.3648267
9,5,4,0.676519397799497,0.00244265410759294,0.32103794809291,0.567133507880316,0.0451222628584511,0.387744229261232,0.368554673784024,0.32750669578583,0.303938630430145,0.247675867727214,0.0763870050730776,0.675937127199708,0.362180041077421,0.629876868064136,0.00794309085844236,0.577717,0.001290528,0.4209924,0.5076803,0.1323843,0.3599354
9,5,5,0.808796182046488,0.000246519656098911,0.190957298297414,0.215437510455668,0.0955366450893071,0.689025844455025,0.000268456584468835,0.0024292206845937,0.997302322730937,0.234083816596098,0.159206478138687,0.606709705265215,0.557021106597617,0.0111295346115095,0.431849358790874,0.4626177,0.05263506,0.4847472,0.4680231,0.147568,0.3844088
9,5,6,0.697278015334202,0.00213724203494327,0.300584742630855,0.244544839186335,0.498418039261198,0.257037121552466,0.034105140297351,0.810793394921317,0.155101464781332,0.239211264541857,0.588267184521127,0.172521550937016,0.00305238653176965,0.0222795360288846,0.974668077439346,0.4648804,0.2960067,0.2391129,0.5117631,0.04298525,0.4452516
9,5,7,0.89153802509635,0.0107433419149441,0.0977186329887059,0.211177269597281,0.503488589127352,0.285334141275367,0.0127332984446401,0.00999816835865536,0.977268533196704,0.459520028123151,0.242763767752113,0.297716204124737,0.0110622213708286,0.0470111252933171,0.941926653335854,0.2849829,0.5663149,0.1487022,0.2933087,0.1139281,0.5927632
9,5,8,0.443796709826344,0.192031855708247,0.364171434465408,0.0145765174301964,0.411325517317113,0.57409796525269,0.0437549843267155,0.50541201934293,0.450832996330355,0.555617844642699,0.0201304627556486,0.424251692601652,0.684060448819715,0.0455651180107719,0.270374433169513,0.437545,0.2375986,0.3248564,0.1082722,0.4240807,0.4676471
9,5,9,0.580414490240666,0.109879332995184,0.309706176764149,0.00155540664491549,0.0596273207885303,0.938817272566554,0.0659299276820823,0.43843595890575,0.495634113412167,0.00354221966006008,0.993176644160837,0.00328113617910331,0.157127471084743,0.00972138831439817,0.833151140600858,0.6226789,0.0275182,0.3498029,0.09231799,0.1140929,0.7935891
9,5,10,0.567075410723761,0.018772848355343,0.414151740920896,0.791117975881121,0.189499568666055,0.0193824554528246,0.0512009591067242,0.0164189768906485,0.932380064002627,0.380935383017249,0.446706998767958,0.172357618214793,0.0184878248335377,0.660497723493126,0.321014451673336,0.8306242,0.0544936,0.1148822,0.590121,0.1177042,0.2921748
9,5,11,0.45909030328529,0.164986166144104,0.375923530570607,0.00958824219418719,0.606690885132087,0.383720872673726,0.0419564884620323,0.00623991367065291,0.951803597867315,0.525687128574398,0.40561918174535,0.0686936896802528,0.00751058443930996,0.673075653710319,0.319413761850371,0.4875659,0.4127149,0.09971919,0.3665855,0.4562848,0.1771297
9,5,12,0.430051493554023,0.0160481369872454,0.553900369458732,0.449267215430205,0.378941440393534,0.171791344176261,0.0431565384034858,0.0268368564835667,0.930006605112948,0.510054492825988,0.0379244671566479,0.452021040017364,0.336061900475654,0.00283217535777917,0.661105924166567,0.5150049,0.3512391,0.1337559,2.012485e-05,0.4741613,0.5258186
9,5,13,0.506710936671002,0.00241679873215532,0.490872264596843,0.0314753900906802,0.0189520314552289,0.949572578454091,0.718791536400485,0.236866641312907,0.0443418222866088,0.351076660922109,0.606684075336971,0.0422392637409207,0.073405050736839,0.51303996395237,0.413554985310791,0.4837281,0.1600959,0.356176,0.4075138,0.1519475,0.4405387
9,5,14,0.301264928603122,0.00049787333384481,0.698237198063033,0.465611658061293,0.142110319282434,0.392278022656273,0.0745601045988994,0.0863904990612153,0.839049396339885,0.62296644711644,0.37508542051581,0.00194813236774938,0.208797497476152,0.787754362897599,0.00344813962624924,0.3733537,0.3002327,0.3264136,0.5953788,0.3403451,0.06427606
9,5,15,0.629041646542365,8.77611788776692e-05,0.370870592278758,0.119998409092347,0.126650180964066,0.753351409943587,0.697296679899278,0.18726377654047,0.115439543560251,0.0113138870197478,0.941502650136051,0.0471834628442017,0.178900980392742,0.105059044789435,0.716039974817823,0.3562428,0.3814675,0.2622896,0.408748,0.1622901,0.4289619
9,5,16,0.827782695410711,0.00163436839758266,0.170582936191707,0.186937456280269,0.434074172059643,0.378988371660088,0.712541829129871,0.0177569236226238,0.269701247247505,0.170830536018119,0.196760587131758,0.632408876850123,0.00397969749608018,0.0223804765952329,0.973639825908687,0.2101961,0.6971468,0.09265703,0.4798618,0.04392645,0.4762117
9,5,17,0.830269330997607,0.0786453165126674,0.091085352489726,0.61914464688021,0.272142591960471,0.108712761159319,0.0948648167262528,0.0616541338357636,0.843481049437984,0.366245946758524,0.0890000463342656,0.544754006907211,0.00822720847968406,0.00898462641848361,0.982788165101832,0.3276916,0.4910259,0.1812825,0.7661073,0.02825895,0.2056337
9,5,18,0.504154862885598,0.00107566115235398,0.494769475962048,0.468849079827588,0.186464779733887,0.344686140438525,0.456200312615022,0.390353445636872,0.153446241748106,0.791985577423103,0.0857737486803553,0.122240673896542,0.0118843589943534,0.733256408357086,0.254859232648561,0.4801552,0.2689661,0.2508787,0.001974409,0.4241174,0.5739082
9,5,19,0.877624757405756,0.000266531075615892,0.122108711518628,0.884180312554385,0.000158225444528205,0.115661462001087,0.0103391641577403,0.534065323825929,0.455595512016331,0.0397112569648648,0.957980881098999,0.0023078619361363,0.0505885665318749,0.318796694069944,0.630614739398181,0.7133882,0.1236814,0.1629304,0.6739781,0.03313324,0.2928886
9,5,20,0.368417384659774,0.00224318186958207,0.629339433470644,0.446558494509131,0.100542279354612,0.452899226136257,0.104584174810385,0.652056936430524,0.243358888759092,0.0187723709556482,0.972426802193927,0.0088008268504246,0.217631544603184,0.090519795578875,0.691848659817941,0.5271807,0.2352084,0.2376109,0.6747293,0.137075,0.1881957
9,6,1,0.993534708049904,6.53540157600293e-06,0.00645875654852035,0.243259621798863,0.0369079687477393,0.719832409453398,0.343502018281853,0.211414539745025,0.445083441973121,0.063081326901849,0.00707164759016874,0.929847025507982,0.797597677878933,0.0520094018933903,0.150392920227676,0.2442533,0.1818764,0.5738703,0.3643534,0.2537376,0.3819091
9,6,2,0.780675126809566,0.0467869960586283,0.172537877131806,0.00400606678554516,0.902670596464374,0.0933233367500813,0.184707843776233,0.371292934628806,0.443999221594961,0.0865187467714512,0.906965665493646,0.00651558773490324,0.38709601078146,0.0613320763931209,0.551571912825419,0.4447158,0.1695326,0.3857516,0.4937637,0.1140857,0.3921506
9,6,3,0.963434989402435,4.28305714235005e-05,0.0365221800261414,0.0284954709318128,0.135429188608899,0.836075340459288,0.458433383599026,0.410142858429116,0.131423757971858,0.293888323280234,0.703334045217054,0.0027776315027126,0.113245242471178,0.323750614954743,0.563004142574079,0.313897,0.3573188,0.3287843,0.7771934,0.2175596,0.005247072
9,6,4,0.863971326552083,0.000671685784467953,0.135356987663449,0.0401473290134574,0.287651911940328,0.672200759046214,0.170152965902752,0.419682440835062,0.410164593262187,0.164701670060331,0.167199077279201,0.668099252660468,0.0264822908647219,0.40170261232049,0.571815096814788,0.2631639,0.6846125,0.05222357,0.4317515,0.1383645,0.429884
9,6,5,0.733466512422923,0.138171732907071,0.128361754670006,0.814059955899758,0.0180551538810226,0.16788489021922,0.369487192834277,0.379659503757997,0.250853303407726,0.00232374489516896,0.721730975057896,0.275945280046935,0.615152887499464,0.136425876844631,0.248421235655905,0.1200805,0.607114,0.2728054,0.9314717,0.01426818,0.05426012
9,6,6,0.899144658049264,0.0187514084257803,0.082103933524956,0.258430380881201,0.612052037959957,0.129517581158841,0.383016369747138,0.218514562693772,0.39846906755909,0.239281063729842,0.527652683235771,0.233066253034387,0.172019263509108,0.148112092076068,0.679868644414824,0.3688249,0.3427723,0.2884028,0.3672787,0.1368132,0.4959081
9,6,7,0.882454264220262,0.000459541292567344,0.117086194487171,0.556743866370695,0.0832122523381625,0.360043881291142,0.413508823595785,0.204456689006273,0.382034487397942,0.00896762918661431,0.528993952615429,0.462038418197957,0.276584490075033,0.0513567572855239,0.672058752639443,0.5852525,0.2162034,0.1985441,0.4785269,0.2591079,0.2623652
9,6,8,0.832026787849967,0.0955415337307809,0.0724316784192521,0.399085946245222,0.317164961410797,0.28374909234398,0.390554186165825,0.47456655732379,0.134879256510385,0.638833694816363,0.348554919556082,0.0126113856275548,0.422856950141475,0.00139113695023325,0.575751912908292,0.3733384,0.3700678,0.2565937,0.2815369,0.2540385,0.4644247
9,6,9,0.643652697498634,0.00135937480317516,0.354987927698191,0.146351184619811,0.0385334087491763,0.815115406631013,0.0619169546356784,0.44134959260792,0.496733452756402,0.265218944174525,0.536606637251643,0.198174418573832,0.450528344680092,0.173179619071121,0.376292036248787,0.3628835,0.4843251,0.1527914,0.1923346,0.2584256,0.5492398
9,6,10,0.810305245196395,0.000637804983233519,0.189056949820372,0.161362593250218,0.297057194258208,0.541580212491574,0.425320611123037,0.253979440978296,0.320699947898667,0.133884187882475,0.34735046314328,0.518765348974246,0.262426207081624,0.0968314165573583,0.640742376361018,0.295571,0.479061,0.225368,0.1254654,0.2564512,0.6180835
9,6,11,0.924336270247892,0.0257294513022042,0.0499342784499035,0.138781618867781,0.684734151718918,0.176484229413301,0.472207711310595,0.0949121483658115,0.432880140323593,0.880331290639533,0.109220206975657,0.0104485023848102,0.435279095481671,0.110051059237728,0.454669845280601,0.5087193,0.311849,0.1794318,0.01326096,0.2716149,0.7151241
9,6,12,0.934588991752152,0.000284609118466122,0.0651263991293817,0.139518448774176,0.564644293843715,0.295837257382108,0.00690269358939455,0.894262077662548,0.0988352287480576,0.42117455135421,0.271571645401831,0.307253803243959,0.372984928410808,0.226687517697956,0.400327553891237,0.3236822,0.3688499,0.3074679,0.2213476,0.2631868,0.5154656
9,6,13,0.878646384479077,0.0710279435096343,0.0503256720112887,0.605210689101136,0.132719599396152,0.262069711502712,0.00317494965264842,0.54204555127748,0.454779499069871,0.373764101955182,0.618561439737869,0.00767445830694946,0.0303581743757131,0.5695537424936,0.400088083130687,0.4545872,0.2485755,0.2968373,0.6048996,0.04171456,0.3533859
9,6,14,0.896202601188662,0.0660389463875585,0.0377584524237796,0.169364219407808,0.415575968833126,0.415059811759066,0.723881547157746,0.0250339537071686,0.251084499135085,0.117465298132702,0.429130557206629,0.453404144660668,5.65035096322664e-06,0.0212896297054406,0.978704719943596,0.4504966,0.2718423,0.2776611,0.8961779,0.07531195,0.02851019
9,6,15,0.836771019729951,0.000517681853529325,0.16271129841652,0.000359315503815627,0.843675145475995,0.15596553902019,0.401775042312676,0.33126545511197,0.266959502575354,0.812845251195702,0.0634282416077671,0.123726507196531,0.00105224761251899,0.818974628158421,0.17997312422906,0.3728868,0.4855756,0.1415376,0.1248969,0.2506648,0.6244383
9,6,16,0.593888069616269,0.00230535853850822,0.403806571845222,0.432593179455869,0.0198662632154829,0.547540557328648,0.328911332236939,0.253405496866536,0.417683170896525,0.169264362146417,0.492043056829402,0.338692581024182,0.00113505767796618,0.222247749326135,0.776617192995899,0.2525889,0.4291158,0.3182953,0.4782142,0.1272014,0.3945845
9,6,17,0.89352324197272,0.0457767114122802,0.0607000466150001,0.104226479516167,0.0414981236585759,0.854275396825257,0.0270516046572665,0.523937186454681,0.449011208888053,0.129107469316678,0.801003579274491,0.0698889514088304,0.299423166240847,0.187217949592793,0.51335888416636,0.3740622,0.3345911,0.2913467,0.3753828,0.247215,0.3774022
9,6,18,0.617989921598919,0.0862628036329754,0.295747274768105,0.00031128639961131,0.000667587424405437,0.999021126175983,0.0937615655910417,0.582346189859737,0.323892244549221,0.650979513495268,0.24334765851184,0.105672827992892,0.129928278818349,0.00368679840774909,0.866384922773901,0.3399514,0.3375697,0.3224789,0.288118,0.1270253,0.5848567
9,6,19,0.538729146812851,0.000926241559887698,0.460344611627261,0.765769771378671,0.0543626811449071,0.179867547476422,0.00487678300624506,0.504063345547428,0.491059871446327,0.673441429449478,0.262699584897368,0.0638589856531533,0.00040929681194013,0.00394036855933463,0.995650334628725,0.3535141,0.340052,0.3064339,0.3411595,0.1474635,0.511377
9,6,20,0.74187193101098,0.000525163879510786,0.257602905109509,0.232324678005083,0.36567415580893,0.402001166185987,0.255771473269131,0.468369357561582,0.275859169169287,0.721946587864849,0.103130427641046,0.174922984494105,0.146348666023417,0.0977709067738064,0.755880427202777,0.3487732,0.401055,0.2501718,0.1226499,0.1546965,0.7226535
9,7,1,0.854761575332146,0.100031251176573,0.0452071734912807,0.199876884473396,0.0325732920761785,0.767549823450426,0.236186933864051,0.593897808407771,0.169915257728178,0.0187728244692771,0.77042121224416,0.210805963286563,0.00255057521696866,0.000574740632289049,0.996874684150742,0.007099154,0.005813045,0.9870878,0.7110964,0.08513862,0.203765
9,7,2,0.834501057405191,0.0853645862889222,0.0801343563058869,0.543083596267326,0.398676559546977,0.0582398441856971,0.234438637338587,0.182475148928752,0.583086213732661,0.585456877996993,0.0693094543746684,0.345233667628339,0.362813606548288,0.0637290254833845,0.573457367968328,0.3135555,0.4927282,0.1937163,0.1478211,0.7390432,0.1131357
9,7,3,0.869610199785413,0.0338891044535526,0.0965006957610348,0.107975280611574,0.681851831571745,0.210172887816681,0.245030133051656,0.663832697998847,0.0911371689494963,0.0323576383807911,0.237750018542548,0.729892343076661,0.00965920007302534,0.228090242301101,0.762250557625873,0.5523437,0.1477703,0.2998861,0.03672497,0.875262,0.08801301
9,7,4,0.677651586012898,0.220967194531164,0.101381219455938,0.334381340405785,0.154386387504653,0.511232272089563,0.136229775924176,0.0547752286419712,0.808994995433853,0.453598590777806,0.235504963150126,0.310896446072068,0.0532581133170457,0.225645703878506,0.721096182804448,0.3854449,0.2955009,0.3190541,0.03143661,0.9566529,0.01191052
9,7,5,0.719099839800687,0.177397552331057,0.103502607868257,0.000922508510976416,0.543341200296116,0.455736291192908,0.0141242776089878,0.536924086775992,0.44895163561502,0.0553652028429188,0.356638554880441,0.58799624227664,0.00405472088071024,0.168693310971753,0.827251968147537,0.3209031,0.3967228,0.2823741,0.04359904,0.8531636,0.1032373
9,7,6,0.776990358952802,0.11672458418195,0.106285056865248,0.0171368864384013,0.24836616706243,0.734496946499169,0.0425695116615515,0.00882961257726342,0.948600875761185,0.169936026561808,0.394542687598748,0.435521285839444,0.0845536607752478,0.031692917044302,0.88375342218045,0.1401437,0.2133993,0.646457,0.008046296,0.7714848,0.2204689
9,7,7,0.8853200104639,0.023816786098853,0.0908632034372469,0.609799410559133,0.272231479355563,0.117969110085304,0.0282162483350527,0.160800863031248,0.810982888633699,0.229385894237589,0.630093471252151,0.140520634510259,0.780653470508421,0.21845403039773,0.000892499093848254,0.3901214,0.3074851,0.3023935,0.01416116,0.06768658,0.9181523
